timestamp,regime
2026-06-03 09:07:08.400000+00:00,FAT_FINGER
2026-06-03 09:07:09.240000+00:00,FAT_FINGER
2026-06-03 09:07:10.080000+00:00,FAT_FINGER
2026-06-03 09:07:10.920000+00:00,FAT_FINGER
2026-06-03 09:07:11.760000+00:00,FAT_FINGER
2026-06-03 09:07:12.600000+00:00,FAT_FINGER
2026-06-03 09:07:13.440000+00:00,FAT_FINGER
2026-06-03 09:07:14.280000+00:00,FAT_FINGER
2026-06-03 09:07:15.120000+00:00,FAT_FINGER
2026-06-03 09:07:15.960000+00:00,FAT_FINGER
2026-06-03 09:07:16.800000+00:00,FAT_FINGER
2026-06-03 09:07:17.640000+00:00,FAT_FINGER
2026-06-03 09:07:18.480000+00:00,FAT_FINGER
2026-06-03 09:07:19.320000+00:00,FAT_FINGER
2026-06-03 09:07:20.160000+00:00,FAT_FINGER
2026-06-03 09:07:21+00:00,FAT_FINGER
2026-06-03 09:07:21.840000+00:00,FAT_FINGER
2026-06-03 09:07:22.680000+00:00,FAT_FINGER
2026-06-03 09:07:23.520000+00:00,FAT_FINGER
2026-06-03 09:07:24.360000+00:00,FAT_FINGER
2026-06-03 09:07:25.200000+00:00,FAT_FINGER
2026-06-03 09:07:26.040000+00:00,FAT_FINGER
2026-06-03 09:07:26.880000+00:00,FAT_FINGER
2026-06-03 09:07:27.720000+00:00,FAT_FINGER
2026-06-03 09:07:28.560000+00:00,FAT_FINGER
2026-06-03 09:07:29.400000+00:00,FAT_FINGER
2026-06-03 09:07:30.240000+00:00,FAT_FINGER
2026-06-03 09:07:31.080000+00:00,FAT_FINGER
2026-06-03 09:07:31.920000+00:00,FAT_FINGER
2026-06-03 09:07:32.760000+00:00,FAT_FINGER
2026-06-03 09:07:33.600000+00:00,FAT_FINGER
2026-06-03 09:07:34.440000+00:00,FAT_FINGER
2026-06-03 09:07:36.120000+00:00,FAT_FINGER
2026-06-03 09:07:36.960000+00:00,FAT_FINGER
2026-06-03 09:07:37.800000+00:00,FAT_FINGER
2026-06-03 09:07:38.640000+00:00,FAT_FINGER
2026-06-03 09:07:39.480000+00:00,FAT_FINGER
2026-06-03 09:07:40.320000+00:00,FAT_FINGER
2026-06-03 09:07:41.160000+00:00,FAT_FINGER
2026-06-03 09:07:42+00:00,FAT_FINGER
2026-06-03 09:07:42.840000+00:00,FAT_FINGER
2026-06-03 09:07:43.680000+00:00,FAT_FINGER
2026-06-03 09:07:44.520000+00:00,FAT_FINGER
2026-06-03 09:07:45.360000+00:00,FAT_FINGER
2026-06-03 09:07:46.200000+00:00,FAT_FINGER
2026-06-03 09:07:47.040000+00:00,FAT_FINGER
2026-06-03 09:07:47.880000+00:00,FAT_FINGER
2026-06-03 09:07:48.720000+00:00,FAT_FINGER
2026-06-03 09:07:49.560000+00:00,FAT_FINGER
2026-06-03 09:07:50.400000+00:00,FAT_FINGER
2026-06-03 09:07:51.240000+00:00,FAT_FINGER
2026-06-03 09:07:52.080000+00:00,FAT_FINGER
2026-06-03 09:07:52.920000+00:00,FAT_FINGER
2026-06-03 09:07:53.760000+00:00,FAT_FINGER
2026-06-03 09:07:54.600000+00:00,FAT_FINGER
2026-06-03 09:07:55.440000+00:00,FAT_FINGER
2026-06-03 09:07:56.280000+00:00,FAT_FINGER
2026-06-03 09:07:57.120000+00:00,FAT_FINGER
2026-06-03 09:07:57.960000+00:00,FAT_FINGER
2026-06-03 09:07:58.800000+00:00,FAT_FINGER
2026-06-03 09:07:59.640000+00:00,FAT_FINGER
2026-06-03 09:08:00.480000+00:00,FAT_FINGER
2026-06-03 09:08:01.320000+00:00,FAT_FINGER
2026-06-03 09:08:03+00:00,FAT_FINGER
2026-06-03 09:08:03.840000+00:00,FAT_FINGER
2026-06-03 09:08:04.680000+00:00,FAT_FINGER
2026-06-03 09:08:05.520000+00:00,FAT_FINGER
2026-06-03 09:08:06.360000+00:00,FAT_FINGER
2026-06-03 09:08:07.200000+00:00,FAT_FINGER
2026-06-03 09:08:08.040000+00:00,FAT_FINGER
2026-06-03 09:08:08.880000+00:00,FAT_FINGER
2026-06-03 09:08:09.720000+00:00,FAT_FINGER
2026-06-03 09:08:11.400000+00:00,FAT_FINGER
2026-06-03 09:08:12.240000+00:00,FAT_FINGER
2026-06-03 09:08:13.080000+00:00,FAT_FINGER
2026-06-03 09:08:13.920000+00:00,FAT_FINGER
2026-06-03 09:08:14.760000+00:00,FAT_FINGER
2026-06-03 09:08:15.600000+00:00,FAT_FINGER
2026-06-03 09:08:16.440000+00:00,FAT_FINGER
2026-06-03 09:08:17.280000+00:00,FAT_FINGER
2026-06-03 09:08:18.120000+00:00,FAT_FINGER
2026-06-03 09:08:18.960000+00:00,FAT_FINGER
2026-06-03 09:08:20.640000+00:00,FAT_FINGER
2026-06-03 09:08:21.480000+00:00,FAT_FINGER
2026-06-03 09:08:22.320000+00:00,FAT_FINGER
2026-06-03 09:08:23.160000+00:00,FAT_FINGER
2026-06-03 09:08:24+00:00,FAT_FINGER
2026-06-03 09:08:24.840000+00:00,FAT_FINGER
2026-06-03 09:08:25.680000+00:00,FAT_FINGER
2026-06-03 09:08:26.520000+00:00,FAT_FINGER
2026-06-03 09:08:27.360000+00:00,FAT_FINGER
2026-06-03 09:08:28.200000+00:00,FAT_FINGER
2026-06-03 09:08:29.040000+00:00,FAT_FINGER
2026-06-03 09:08:29.880000+00:00,FAT_FINGER
2026-06-03 09:08:30.720000+00:00,FAT_FINGER
2026-06-03 09:08:31.560000+00:00,FAT_FINGER
2026-06-03 09:08:32.400000+00:00,FAT_FINGER
2026-06-03 09:08:33.240000+00:00,FAT_FINGER
2026-06-03 09:08:34.080000+00:00,FAT_FINGER
2026-06-03 09:08:34.920000+00:00,FAT_FINGER
2026-06-03 09:08:35.760000+00:00,FAT_FINGER
2026-06-03 09:08:36.600000+00:00,FAT_FINGER
2026-06-03 09:08:37.440000+00:00,FAT_FINGER
2026-06-03 09:08:38.280000+00:00,FAT_FINGER
2026-06-03 09:08:39.960000+00:00,FAT_FINGER
2026-06-03 09:08:40.800000+00:00,FAT_FINGER
2026-06-03 09:08:41.640000+00:00,FAT_FINGER
2026-06-03 09:08:42.480000+00:00,FAT_FINGER
2026-06-03 09:08:43.320000+00:00,FAT_FINGER
2026-06-03 09:08:44.160000+00:00,FAT_FINGER
2026-06-03 09:08:45+00:00,FAT_FINGER
2026-06-03 09:08:45.840000+00:00,FAT_FINGER
2026-06-03 09:08:46.680000+00:00,FAT_FINGER
2026-06-03 09:08:47.520000+00:00,FAT_FINGER
2026-06-03 09:08:48.360000+00:00,FAT_FINGER
2026-06-03 09:08:49.200000+00:00,FAT_FINGER
2026-06-03 09:08:50.040000+00:00,FAT_FINGER
2026-06-03 09:08:50.880000+00:00,FAT_FINGER
2026-06-03 09:08:51.720000+00:00,FAT_FINGER
2026-06-03 09:08:53.400000+00:00,FAT_FINGER
2026-06-03 09:08:54.240000+00:00,FAT_FINGER
2026-06-03 09:08:55.080000+00:00,FAT_FINGER
2026-06-03 09:08:55.920000+00:00,FAT_FINGER
2026-06-03 09:08:56.760000+00:00,FAT_FINGER
2026-06-03 09:08:57.600000+00:00,FAT_FINGER
2026-06-03 09:08:58.440000+00:00,FAT_FINGER
2026-06-03 09:08:59.280000+00:00,FAT_FINGER
2026-06-03 09:09:00.120000+00:00,FAT_FINGER
2026-06-03 09:09:00.960000+00:00,FAT_FINGER
2026-06-03 09:09:01.800000+00:00,FAT_FINGER
2026-06-03 09:09:02.640000+00:00,FAT_FINGER
2026-06-03 09:09:03.480000+00:00,FAT_FINGER
2026-06-03 09:09:05.160000+00:00,FAT_FINGER
2026-06-03 09:09:06+00:00,FAT_FINGER
2026-06-03 09:09:07.680000+00:00,FAT_FINGER
2026-06-03 09:09:08.520000+00:00,FAT_FINGER
2026-06-03 09:09:09.360000+00:00,FAT_FINGER
2026-06-03 09:09:11.040000+00:00,FAT_FINGER
2026-06-03 09:09:11.880000+00:00,FAT_FINGER
2026-06-03 09:09:12.720000+00:00,FAT_FINGER
2026-06-03 09:09:13.560000+00:00,FAT_FINGER
2026-06-03 09:09:14.400000+00:00,FAT_FINGER
2026-06-03 09:09:15.240000+00:00,FAT_FINGER
2026-06-03 09:09:16.080000+00:00,FAT_FINGER
2026-06-03 09:09:16.920000+00:00,FAT_FINGER
2026-06-03 09:09:17.760000+00:00,FAT_FINGER
2026-06-03 09:09:18.600000+00:00,FAT_FINGER
2026-06-03 09:09:19.440000+00:00,FAT_FINGER
2026-06-03 09:09:20.280000+00:00,FAT_FINGER
2026-06-03 09:09:21.120000+00:00,FAT_FINGER
2026-06-03 09:09:21.960000+00:00,FAT_FINGER
2026-06-03 09:09:22.800000+00:00,FAT_FINGER
2026-06-03 09:09:23.640000+00:00,FAT_FINGER
2026-06-03 09:09:24.480000+00:00,FAT_FINGER
2026-06-03 09:09:25.320000+00:00,FAT_FINGER
2026-06-03 09:09:26.160000+00:00,FAT_FINGER
2026-06-03 09:09:27+00:00,FAT_FINGER
2026-06-03 09:09:27.840000+00:00,FAT_FINGER
2026-06-03 09:09:28.680000+00:00,FAT_FINGER
2026-06-03 09:09:29.520000+00:00,FAT_FINGER
2026-06-03 09:09:31.200000+00:00,FAT_FINGER
2026-06-03 09:09:32.040000+00:00,FAT_FINGER
2026-06-03 09:09:32.880000+00:00,FAT_FINGER
2026-06-03 09:09:33.720000+00:00,FAT_FINGER
2026-06-03 09:09:34.560000+00:00,FAT_FINGER
2026-06-03 09:09:35.400000+00:00,FAT_FINGER
2026-06-03 09:09:36.240000+00:00,FAT_FINGER
2026-06-03 09:09:37.080000+00:00,FAT_FINGER
2026-06-03 09:09:37.920000+00:00,FAT_FINGER
2026-06-03 09:09:38.760000+00:00,FAT_FINGER
2026-06-03 09:09:39.600000+00:00,FAT_FINGER
2026-06-03 09:09:40.440000+00:00,FAT_FINGER
2026-06-03 09:09:41.280000+00:00,FAT_FINGER
2026-06-03 09:09:42.120000+00:00,FAT_FINGER
2026-06-03 09:09:42.960000+00:00,FAT_FINGER
2026-06-03 09:09:43.800000+00:00,FAT_FINGER
2026-06-03 09:09:44.640000+00:00,FAT_FINGER
2026-06-03 09:09:45.480000+00:00,FAT_FINGER
2026-06-03 09:09:47.160000+00:00,FAT_FINGER
2026-06-03 09:09:48+00:00,FAT_FINGER
2026-06-03 09:09:48.840000+00:00,FAT_FINGER
2026-06-03 09:09:49.680000+00:00,FAT_FINGER
2026-06-03 09:09:50.520000+00:00,FAT_FINGER
2026-06-03 09:09:51.360000+00:00,FAT_FINGER
2026-06-03 09:09:52.200000+00:00,FAT_FINGER
2026-06-03 09:09:53.040000+00:00,FAT_FINGER
2026-06-03 09:09:53.880000+00:00,FAT_FINGER
2026-06-03 09:09:54.720000+00:00,FAT_FINGER
2026-06-03 09:09:55.560000+00:00,FAT_FINGER
2026-06-03 09:09:56.400000+00:00,FAT_FINGER
2026-06-03 09:09:57.240000+00:00,FAT_FINGER
2026-06-03 09:09:58.080000+00:00,FAT_FINGER
2026-06-03 09:09:58.920000+00:00,FAT_FINGER
2026-06-03 09:09:59.760000+00:00,FAT_FINGER
2026-06-03 09:10:00.600000+00:00,FAT_FINGER
2026-06-03 09:10:01.440000+00:00,FAT_FINGER
2026-06-03 09:10:02.280000+00:00,FAT_FINGER
2026-06-03 09:10:03.120000+00:00,FAT_FINGER
2026-06-03 09:10:03.960000+00:00,FAT_FINGER
2026-06-03 09:10:04.800000+00:00,FAT_FINGER
2026-06-03 09:10:05.640000+00:00,FAT_FINGER
2026-06-03 09:10:06.480000+00:00,FAT_FINGER
2026-06-03 09:10:07.320000+00:00,FAT_FINGER
2026-06-03 09:10:08.160000+00:00,FAT_FINGER
2026-06-03 09:10:09+00:00,FAT_FINGER
2026-06-03 09:10:09.840000+00:00,FAT_FINGER
2026-06-03 09:10:10.680000+00:00,FAT_FINGER
2026-06-03 09:10:11.520000+00:00,FAT_FINGER
2026-06-03 09:10:12.360000+00:00,FAT_FINGER
2026-06-03 09:10:13.200000+00:00,FAT_FINGER
2026-06-03 09:10:14.040000+00:00,FAT_FINGER
2026-06-03 09:10:14.880000+00:00,FAT_FINGER
2026-06-03 09:10:15.720000+00:00,FAT_FINGER
2026-06-03 09:10:16.560000+00:00,FAT_FINGER
2026-06-03 09:10:17.400000+00:00,FAT_FINGER
2026-06-03 09:10:18.240000+00:00,FAT_FINGER
2026-06-03 09:10:19.080000+00:00,FAT_FINGER
2026-06-03 09:10:19.920000+00:00,FAT_FINGER
2026-06-03 09:10:20.760000+00:00,FAT_FINGER
2026-06-03 09:10:21.600000+00:00,FAT_FINGER
2026-06-03 09:10:22.440000+00:00,FAT_FINGER
2026-06-03 09:10:23.280000+00:00,FAT_FINGER
2026-06-03 09:10:24.120000+00:00,FAT_FINGER
2026-06-03 09:10:24.960000+00:00,FAT_FINGER
2026-06-03 09:10:25.800000+00:00,FAT_FINGER
2026-06-03 09:10:26.640000+00:00,FAT_FINGER
2026-06-03 09:10:27.480000+00:00,FAT_FINGER
2026-06-03 09:10:28.320000+00:00,FAT_FINGER
2026-06-03 09:10:29.160000+00:00,FAT_FINGER
2026-06-03 09:10:30+00:00,FAT_FINGER
2026-06-03 09:10:31.680000+00:00,FAT_FINGER
2026-06-03 09:10:32.520000+00:00,FAT_FINGER
2026-06-03 09:10:33.360000+00:00,FAT_FINGER
2026-06-03 09:10:34.200000+00:00,FAT_FINGER
2026-06-03 09:10:35.040000+00:00,FAT_FINGER
2026-06-03 09:10:35.880000+00:00,FAT_FINGER
2026-06-03 09:10:36.720000+00:00,FAT_FINGER
2026-06-03 09:10:37.560000+00:00,FAT_FINGER
2026-06-03 09:10:38.400000+00:00,FAT_FINGER
2026-06-03 09:10:39.240000+00:00,FAT_FINGER
2026-06-03 09:10:40.080000+00:00,FAT_FINGER
2026-06-03 09:10:40.920000+00:00,FAT_FINGER
2026-06-03 09:10:41.760000+00:00,FAT_FINGER
2026-06-03 09:10:42.600000+00:00,FAT_FINGER
2026-06-03 09:10:43.440000+00:00,FAT_FINGER
2026-06-03 09:10:45.120000+00:00,FAT_FINGER
2026-06-03 09:10:45.960000+00:00,FAT_FINGER
2026-06-03 09:10:46.800000+00:00,FAT_FINGER
2026-06-03 09:10:47.640000+00:00,FAT_FINGER
2026-06-03 09:10:48.480000+00:00,FAT_FINGER
2026-06-03 09:10:49.320000+00:00,FAT_FINGER
2026-06-03 09:10:50.160000+00:00,FAT_FINGER
2026-06-03 09:10:51+00:00,FAT_FINGER
2026-06-03 09:10:51.840000+00:00,FAT_FINGER
2026-06-03 09:10:52.680000+00:00,FAT_FINGER
2026-06-03 09:10:53.520000+00:00,FAT_FINGER
2026-06-03 09:10:54.360000+00:00,FAT_FINGER
2026-06-03 09:10:55.200000+00:00,FAT_FINGER
2026-06-03 09:10:56.040000+00:00,FAT_FINGER
2026-06-03 09:10:56.880000+00:00,FAT_FINGER
2026-06-03 09:10:57.720000+00:00,FAT_FINGER
2026-06-03 09:10:58.560000+00:00,FAT_FINGER
2026-06-03 09:10:59.400000+00:00,FAT_FINGER
2026-06-03 09:11:00.240000+00:00,FAT_FINGER
2026-06-03 09:11:01.080000+00:00,FAT_FINGER
2026-06-03 09:11:01.920000+00:00,FAT_FINGER
2026-06-03 09:11:02.760000+00:00,FAT_FINGER
2026-06-03 09:11:03.600000+00:00,FAT_FINGER
2026-06-03 09:11:05.280000+00:00,FAT_FINGER
2026-06-03 09:11:06.120000+00:00,FAT_FINGER
2026-06-03 09:11:06.960000+00:00,FAT_FINGER
2026-06-03 09:11:07.800000+00:00,FAT_FINGER
2026-06-03 09:11:08.640000+00:00,FAT_FINGER
2026-06-03 09:11:09.480000+00:00,FAT_FINGER
2026-06-03 09:11:10.320000+00:00,FAT_FINGER
2026-06-03 09:11:11.160000+00:00,FAT_FINGER
2026-06-03 09:11:12+00:00,FAT_FINGER
2026-06-03 09:11:12.840000+00:00,FAT_FINGER
2026-06-03 09:11:13.680000+00:00,FAT_FINGER
2026-06-03 09:11:14.520000+00:00,FAT_FINGER
2026-06-03 09:11:15.360000+00:00,FAT_FINGER
2026-06-03 09:11:16.200000+00:00,FAT_FINGER
2026-06-03 09:11:17.040000+00:00,FAT_FINGER
2026-06-03 09:11:17.880000+00:00,FAT_FINGER
2026-06-03 09:11:18.720000+00:00,FAT_FINGER
2026-06-03 09:11:19.560000+00:00,FAT_FINGER
2026-06-03 09:11:20.400000+00:00,FAT_FINGER
2026-06-03 09:11:21.240000+00:00,FAT_FINGER
2026-06-03 09:11:22.080000+00:00,FAT_FINGER
2026-06-03 09:11:22.920000+00:00,FAT_FINGER
2026-06-03 09:11:23.760000+00:00,FAT_FINGER
2026-06-03 09:11:24.600000+00:00,FAT_FINGER
2026-06-03 09:11:25.440000+00:00,FAT_FINGER
2026-06-03 09:11:26.280000+00:00,FAT_FINGER
2026-06-03 09:11:27.960000+00:00,FAT_FINGER
2026-06-03 09:11:28.800000+00:00,FAT_FINGER
2026-06-03 09:11:30.480000+00:00,FAT_FINGER
2026-06-03 09:11:31.320000+00:00,FAT_FINGER
2026-06-03 09:11:32.160000+00:00,FAT_FINGER
2026-06-03 09:11:33.840000+00:00,FAT_FINGER
2026-06-03 09:11:34.680000+00:00,FAT_FINGER
2026-06-03 09:11:35.520000+00:00,FAT_FINGER
2026-06-03 09:11:36.360000+00:00,FAT_FINGER
2026-06-03 09:11:37.200000+00:00,FAT_FINGER
2026-06-03 09:11:38.040000+00:00,FAT_FINGER
2026-06-03 09:11:38.880000+00:00,FAT_FINGER
2026-06-03 09:11:39.720000+00:00,FAT_FINGER
2026-06-03 09:11:40.560000+00:00,FAT_FINGER
2026-06-03 09:11:41.400000+00:00,FAT_FINGER
2026-06-03 09:11:43.080000+00:00,FAT_FINGER
2026-06-03 09:11:43.920000+00:00,FAT_FINGER
2026-06-03 09:11:44.760000+00:00,FAT_FINGER
2026-06-03 09:11:45.600000+00:00,FAT_FINGER
2026-06-03 09:11:46.440000+00:00,FAT_FINGER
2026-06-03 09:11:47.280000+00:00,FAT_FINGER
2026-06-03 09:11:48.120000+00:00,FAT_FINGER
2026-06-03 09:11:48.960000+00:00,FAT_FINGER
2026-06-03 09:11:49.800000+00:00,FAT_FINGER
2026-06-03 09:11:50.640000+00:00,FAT_FINGER
2026-06-03 09:11:51.480000+00:00,FAT_FINGER
2026-06-03 09:11:52.320000+00:00,FAT_FINGER
2026-06-03 09:11:53.160000+00:00,FAT_FINGER
2026-06-03 09:11:54+00:00,FAT_FINGER
2026-06-03 09:11:55.680000+00:00,FAT_FINGER
2026-06-03 09:11:56.520000+00:00,FAT_FINGER
2026-06-03 09:11:57.360000+00:00,FAT_FINGER
2026-06-03 09:11:59.040000+00:00,FAT_FINGER
2026-06-03 09:11:59.880000+00:00,FAT_FINGER
2026-06-03 09:12:00.720000+00:00,FAT_FINGER
2026-06-03 09:12:01.560000+00:00,FAT_FINGER
2026-06-03 09:12:02.400000+00:00,FAT_FINGER
2026-06-03 09:12:03.240000+00:00,FAT_FINGER
2026-06-03 09:12:04.080000+00:00,FAT_FINGER
2026-06-03 09:12:04.920000+00:00,FAT_FINGER
2026-06-03 09:12:05.760000+00:00,FAT_FINGER
2026-06-03 09:12:06.600000+00:00,FAT_FINGER
2026-06-03 09:12:07.440000+00:00,FAT_FINGER
2026-06-03 09:12:08.280000+00:00,FAT_FINGER
2026-06-03 09:12:09.120000+00:00,FAT_FINGER
2026-06-03 09:12:09.960000+00:00,FAT_FINGER
2026-06-03 09:12:10.800000+00:00,FAT_FINGER
2026-06-03 09:12:11.640000+00:00,FAT_FINGER
2026-06-03 09:12:12.480000+00:00,FAT_FINGER
2026-06-03 09:12:13.320000+00:00,FAT_FINGER
2026-06-03 09:12:14.160000+00:00,FAT_FINGER
2026-06-03 09:12:15+00:00,FAT_FINGER
2026-06-03 09:12:15.840000+00:00,FAT_FINGER
2026-06-03 09:12:16.680000+00:00,FAT_FINGER
2026-06-03 09:12:17.520000+00:00,FAT_FINGER
2026-06-03 09:12:18.360000+00:00,FAT_FINGER
2026-06-03 09:12:19.200000+00:00,FAT_FINGER
2026-06-03 09:12:20.040000+00:00,FAT_FINGER
2026-06-03 09:12:20.880000+00:00,FAT_FINGER
2026-06-03 09:12:21.720000+00:00,FAT_FINGER
2026-06-03 09:12:22.560000+00:00,FAT_FINGER
2026-06-03 09:12:23.400000+00:00,FAT_FINGER
2026-06-03 09:12:24.240000+00:00,FAT_FINGER
2026-06-03 09:12:25.080000+00:00,FAT_FINGER
2026-06-03 09:12:25.920000+00:00,FAT_FINGER
2026-06-03 09:12:26.760000+00:00,FAT_FINGER
2026-06-03 09:12:27.600000+00:00,FAT_FINGER
2026-06-03 09:12:28.440000+00:00,FAT_FINGER
2026-06-03 09:12:29.280000+00:00,FAT_FINGER
2026-06-03 09:12:30.120000+00:00,FAT_FINGER
2026-06-03 09:12:30.960000+00:00,FAT_FINGER
2026-06-03 09:12:31.800000+00:00,FAT_FINGER
2026-06-03 09:12:32.640000+00:00,FAT_FINGER
2026-06-03 09:12:33.480000+00:00,FAT_FINGER
2026-06-03 09:12:34.320000+00:00,FAT_FINGER
2026-06-03 09:12:35.160000+00:00,FAT_FINGER
2026-06-03 09:12:36+00:00,FAT_FINGER
2026-06-03 09:12:36.840000+00:00,FAT_FINGER
2026-06-03 09:12:37.680000+00:00,FAT_FINGER
2026-06-03 09:12:38.520000+00:00,FAT_FINGER
2026-06-03 09:12:39.360000+00:00,FAT_FINGER
2026-06-03 09:12:40.200000+00:00,FAT_FINGER
2026-06-03 09:12:41.040000+00:00,FAT_FINGER
2026-06-03 09:12:41.880000+00:00,FAT_FINGER
2026-06-03 09:12:42.720000+00:00,FAT_FINGER
2026-06-03 09:12:43.560000+00:00,FAT_FINGER
2026-06-03 09:12:44.400000+00:00,FAT_FINGER
2026-06-03 09:12:45.240000+00:00,FAT_FINGER
2026-06-03 09:12:46.080000+00:00,FAT_FINGER
2026-06-03 09:12:46.920000+00:00,FAT_FINGER
2026-06-03 09:12:47.760000+00:00,FAT_FINGER
2026-06-03 09:12:49.440000+00:00,FAT_FINGER
2026-06-03 09:12:50.280000+00:00,FAT_FINGER
2026-06-03 09:12:51.120000+00:00,FAT_FINGER
2026-06-03 09:12:51.960000+00:00,FAT_FINGER
2026-06-03 09:12:52.800000+00:00,FAT_FINGER
2026-06-03 09:12:53.640000+00:00,FAT_FINGER
2026-06-03 09:12:54.480000+00:00,FAT_FINGER
2026-06-03 09:12:56.160000+00:00,FAT_FINGER
2026-06-03 09:12:57+00:00,FAT_FINGER
2026-06-03 09:12:57.840000+00:00,FAT_FINGER
2026-06-03 09:12:58.680000+00:00,FAT_FINGER
2026-06-03 09:12:59.520000+00:00,FAT_FINGER
2026-06-03 09:13:00.360000+00:00,FAT_FINGER
2026-06-03 09:13:01.200000+00:00,FAT_FINGER
2026-06-03 09:13:02.040000+00:00,FAT_FINGER
2026-06-03 09:13:02.880000+00:00,FAT_FINGER
2026-06-03 09:13:03.720000+00:00,FAT_FINGER
2026-06-03 09:13:04.560000+00:00,FAT_FINGER
2026-06-03 09:13:05.400000+00:00,FAT_FINGER
2026-06-03 09:13:06.240000+00:00,FAT_FINGER
2026-06-03 09:13:07.080000+00:00,FAT_FINGER
2026-06-03 09:13:07.920000+00:00,FAT_FINGER
2026-06-03 09:13:08.760000+00:00,FAT_FINGER
2026-06-03 09:13:09.600000+00:00,FAT_FINGER
2026-06-03 09:13:10.440000+00:00,FAT_FINGER
2026-06-03 09:13:11.280000+00:00,FAT_FINGER
2026-06-03 09:13:12.120000+00:00,FAT_FINGER
2026-06-03 09:13:12.960000+00:00,FAT_FINGER
2026-06-03 09:13:13.800000+00:00,FAT_FINGER
2026-06-03 09:13:14.640000+00:00,FAT_FINGER
2026-06-03 09:13:15.480000+00:00,FAT_FINGER
2026-06-03 09:13:16.320000+00:00,FAT_FINGER
2026-06-03 09:13:17.160000+00:00,FAT_FINGER
2026-06-03 09:13:18+00:00,FAT_FINGER
2026-06-03 09:13:18.840000+00:00,FAT_FINGER
2026-06-03 09:13:20.520000+00:00,FAT_FINGER
2026-06-03 09:13:21.360000+00:00,FAT_FINGER
2026-06-03 09:13:22.200000+00:00,FAT_FINGER
2026-06-03 09:13:23.040000+00:00,FAT_FINGER
2026-06-03 09:13:23.880000+00:00,FAT_FINGER
2026-06-03 09:13:24.720000+00:00,FAT_FINGER
2026-06-03 09:13:25.560000+00:00,FAT_FINGER
2026-06-03 09:13:26.400000+00:00,FAT_FINGER
2026-06-03 09:13:27.240000+00:00,FAT_FINGER
2026-06-03 09:13:28.080000+00:00,FAT_FINGER
2026-06-03 09:13:28.920000+00:00,FAT_FINGER
2026-06-03 09:13:29.760000+00:00,FAT_FINGER
2026-06-03 09:13:30.600000+00:00,FAT_FINGER
2026-06-03 09:13:32.280000+00:00,FAT_FINGER
2026-06-03 09:13:33.120000+00:00,FAT_FINGER
2026-06-03 09:13:33.960000+00:00,FAT_FINGER
2026-06-03 09:13:34.800000+00:00,FAT_FINGER
2026-06-03 09:13:35.640000+00:00,FAT_FINGER
2026-06-03 09:13:36.480000+00:00,FAT_FINGER
2026-06-03 09:13:37.320000+00:00,FAT_FINGER
2026-06-03 09:13:38.160000+00:00,FAT_FINGER
2026-06-03 09:13:39+00:00,FAT_FINGER
2026-06-03 09:13:39.840000+00:00,FAT_FINGER
2026-06-03 09:13:41.520000+00:00,FAT_FINGER
2026-06-03 09:13:42.360000+00:00,FAT_FINGER
2026-06-03 09:13:43.200000+00:00,FAT_FINGER
2026-06-03 09:13:44.040000+00:00,FAT_FINGER
2026-06-03 09:13:44.880000+00:00,FAT_FINGER
2026-06-03 09:13:45.720000+00:00,FAT_FINGER
2026-06-03 09:13:46.560000+00:00,FAT_FINGER
2026-06-03 09:13:47.400000+00:00,FAT_FINGER
2026-06-03 09:13:48.240000+00:00,FAT_FINGER
2026-06-03 09:13:49.080000+00:00,FAT_FINGER
2026-06-03 09:13:50.760000+00:00,FAT_FINGER
2026-06-03 09:13:51.600000+00:00,FAT_FINGER
2026-06-03 09:13:52.440000+00:00,FAT_FINGER
2026-06-03 09:13:53.280000+00:00,FAT_FINGER
2026-06-03 09:13:54.120000+00:00,FAT_FINGER
2026-06-03 09:13:55.800000+00:00,FAT_FINGER
2026-06-03 09:13:56.640000+00:00,FAT_FINGER
2026-06-03 09:13:57.480000+00:00,FAT_FINGER
2026-06-03 09:13:58.320000+00:00,FAT_FINGER
2026-06-03 09:13:59.160000+00:00,FAT_FINGER
2026-06-03 09:14:00+00:00,FAT_FINGER
2026-06-03 09:14:00.840000+00:00,FAT_FINGER
2026-06-03 09:14:01.680000+00:00,FAT_FINGER
2026-06-03 09:14:02.520000+00:00,FAT_FINGER
2026-06-03 09:14:03.360000+00:00,FAT_FINGER
2026-06-03 09:14:04.200000+00:00,FAT_FINGER
2026-06-03 09:14:05.040000+00:00,FAT_FINGER
2026-06-03 09:14:05.880000+00:00,FAT_FINGER
2026-06-03 09:14:06.720000+00:00,FAT_FINGER
2026-06-03 09:14:07.560000+00:00,FAT_FINGER
2026-06-03 09:14:08.400000+00:00,FAT_FINGER
2026-06-03 09:14:09.240000+00:00,FAT_FINGER
2026-06-03 09:14:10.080000+00:00,FAT_FINGER
2026-06-03 09:14:10.920000+00:00,FAT_FINGER
2026-06-03 09:14:12.600000+00:00,FAT_FINGER
2026-06-03 09:14:13.440000+00:00,FAT_FINGER
2026-06-03 09:14:14.280000+00:00,FAT_FINGER
2026-06-03 09:14:15.120000+00:00,FAT_FINGER
2026-06-03 09:14:16.800000+00:00,FAT_FINGER
2026-06-03 09:14:17.640000+00:00,FAT_FINGER
2026-06-03 09:14:19.320000+00:00,FAT_FINGER
